15	40927724
15	40961004
15	41151508
15	41471855
15	41600220
15	41739892
15	42561728
15	42745496
15	46078878
15	46326634
15	46440104
15	46656749
15	46671868
15	48448790
15	48754370
15	61379460
15	61522375
15	61558773
15	61565696
15	61670184
15	61780258
15	61829980
15	62005906
15	62476750
15	62719046
15	66161810
15	72904689
15	72915763
15	72964470
15	75684442
15	82863770
15	97244010
16	1586701
16	1694956
16	2018218
16	2025605
16	2785695
16	3266976
16	4301904
16	4711842
16	4750290
16	4769633
16	4798460
16	4813970
16	4840352
16	4857822
16	4884766
16	4925190
16	4971373
16	5048337
16	19661212
16	20563242
16	28827638
16	29047202
16	29922438
16	29940810
16	29982134
16	30004462
16	30027127
16	30051688
16	30057346
16	30110614
16	30497730
16	30514734
16	30523869
16	30548205
16	30633588
16	30692122
16	30747982
16	30805624
16	30863120
16	30898450
16	30903574
16	30912359
16	31098914
16	45539406
16	45610612
16	45664168
16	45754877
16	45849108
16	45909037
16	46049391
16	46252321
16	66876145
16	66927780
16	66941688
16	66944891
16	66976744
16	67526322
16	67547312
16	67580175
16	67603160
16	67634989
16	67706014
16	71429300
16	71453290
16	71467342
16	71509624
16	72230676
16	88322730
17	1987626
17	7369496
17	7626846
17	7647380
17	7940382
17	11474798
17	11511706
17	15538682
17	15586678
17	17672685
17	17708012
17	17724020
17	17738892
17	18056098
17	18163819
17	28214786
17	28275657
17	28328273
17	28342786
17	28353990
17	28364027
17	28373452
17	28427182
17	28453112
17	28491781
17	28504297
17	28517228
17	28597478
17	28975466
17	36173790
17	36252462
17	36300604
17	36336825
17	36444628
17	36623270
17	36652682
17	36717508
17	36886516
17	36887270
17	36988258
17	37127232
17	37575623
17	37626348
17	37668346
17	37682904
17	37832992
17	37883010
17	37948746
17	38035313
17	38202000
17	38405442
17	38471628
17	38632223
17	38693109
17	38751486
17	38850217
17	47786700
17	47922406
17	47942242
17	47957680
17	48207934
17	57230064
17	57330902
17	58488698
17	58592202
17	58638112
17	58675190
17	66568352
17	66655023
18	26816166
18	27493845
18	28461684
19	3524703
19	3536946
19	3543768
19	4373520
19	5894196
19	5926070
19	5941530
19	5973825
19	6050238
19	13126684
19	13148502
19	13155819
19	13166092
19	13181113
19	13201802
19	13224143
19	13230352
19	13244490
19	13324156
19	14091452
19	15701142
19	15774965
19	15942880
19	17564820
19	17593760
19	40944590
19	41211058
19	41217032
19	41227141
19	45427854
19	45579826
19	46450863
19	50550970
19	50563464
19	50594554
19	50639780
19	50699429
19	50727202
19	50757886
19	50793924
19	50824430
19	50853099
19	51168981
19	52109514
19	52165264
19	53314539
19	53998364
19	61225560
20	2909674
20	32261640
20	32694238
20	33034215
20	33095642
20	33408618
20	33447284
20	33568722
20	34272956
20	44607250
20	60291138
20	60331590
20	60343236
21	823456
21	16692402
21	16746014
21	16821740
21	18780698
21	18854622
21	18903803
22	18530964
22	21658385
22	22610084
22	23900940
22	29786581
22	29795784
22	29827024
22	29875202
22	29980953
22	34416533
22	36453208
2A	1993854
2A	26151650
2A	26305987
2A	26439906
2A	26575517
2A	32771578
2A	32971368
2A	37769916
2A	37813896
2A	39263763
2A	39314776
2A	54617388
2A	54764362
2A	55049438
2A	55115942
2A	56111334
2A	56217212
2A	56398001
2A	61628875
2A	61753762
2A	61832682
2A	61888404
2A	61949408
2A	62156284
2A	62361280
2A	63372634
2A	64825802
2A	74770238
2A	96342262
2A	96358820
2A	99068404
2A	99538763
2A	99580114
2A	99656715
2A	109394594
2B	131107997
2B	131308336
2B	131564506
2B	131657868
2B	136445794
2B	136576638
2B	152054908
2B	169447803
2B	169619320
2B	178917062
2B	206986106
2B	207052303
2B	208177010
2B	208265887
2B	208522356
2B	208673054
2B	208752424
2B	234342440
3	37690488
3	37883590
3	39053518
3	53067204
3	53970689
3	55469252
3	64860036
3	72986728
3	73068532
3	88549605
3	104759216
3	104777135
3	132548354
3	132591668
3	140428806
3	154888265
3	160430868
3	161117282
3	161178231
3	163643134
3	163768162
3	184959686
3	185705368
3	188221198
3	190708258
4	1977376
4	2036862
4	10149736
4	76622634
4	89450886
4	102320740
4	102366671
4	102403872
4	124728144
4	124865425
4	124915486
4	125078872
4	156753888
4	171588964
5	2777667
5	49682860
5	51338696
5	74257630
5	74273006
5	74417619
5	77322742
5	77582258
5	77815789
5	77971635
5	78180748
5	150208567
5	173266554
5	178479122
5	178532229
5	178541846
5	179225764
6	43928633
6	43934001
6	43979976
6	44081806
6	44121820
6	44144542
6	44180438
6	44228384
6	44258406
6	44268247
6	44313522
6	44965466
6	69303850
6	70330618
6	86129206
6	86207467
6	98100646
6	148235818
6	150029164
6	150979592
6	151285627
6	151376701
6	160166274
7	195123
7	4160386
7	4859757
7	4995204
7	5166877
7	5251058
7	5339907
7	5347500
7	5365042
7	9645631
7	24761522
7	24799681
7	29471028
7	43551676
7	92650312
7	98696622
7	98752827
7	100637162
7	100708169
7	100715403
7	101617084
7	108870506
7	109086411
7	129121837
7	129128749
7	129152010
7	130203352
7	130236222
7	130254016
7	130287164
7	130325151
7	131373982
7	131869934
7	142480643
7	144771458
8	18225160
8	18358506
8	18423956
8	18446496
8	18514760
8	34789105
8	34871988
8	39340285
8	39375744
8	39494726
8	45141686
8	45512898
8	45615884
8	45698588
8	46387888
8	58299585
8	58505183
8	79898716
8	83572729
8	140130461
8	142477094
8	142991161
8	143220738
9	1058032
9	34393247
9	34801176
9	34933706
9	35524442
9	91060998
9	91120660
9	91205270
9	91230422
9	91280984
9	123694680
9	123862512
9	124969621
9	130525946
9	130549572
9	130681424
9	135151641
9	135671563
9	136767586
1	1562616
1	2140893
1	3685373
1	7979989
1	8345123
1	9655959
1	10794416
1	11099042
1	15293976
1	16893480
1	19206832
1	21622688
1	23988718
1	24006039
1	25692662
1	26865686
1	33538065
1	34948456
1	35073986
1	44308792
1	47409813
1	53435284
1	55544516
1	57410024
1	62780652
1	67576157
1	71063998
1	76405482
1	76452644
1	82346180
1	120114876
1	122646412
1	122856927
1	122865768
1	127872607
1	129223815
1	129484206
1	129506919
1	130356888
1	130787069
1	130830644
1	130985177
1	131030300
1	133042590
1	133266987
1	133282510
1	133298664
1	133428480
1	133436864
1	133445936
1	133457316
1	133482268
1	133506313
1	133514388
1	133522095
1	133536250
1	133548870
1	133923450
1	138260271
1	138551328
1	138580238
1	139443810
1	139453756
1	139616633
1	139652486
1	139710516
1	139845258
1	140004174
1	140261036
1	149528944
1	152114975
1	155755602
1	161155653
1	162665031
1	175125388
1	204578845
1	205032148
1	205107160
1	205566581
1	210971712
1	211594910
1	215849140
1	216036682
1	224872266
1	225519104
1	227914156
10	6049764
10	8005207
10	17432719
10	22661528
10	22970462
10	32329920
10	67081876
10	67710311
10	69352454
10	69392126
10	86463120
10	88895394
10	91168901
10	93251664
10	93464354
10	96801536
10	96815491
10	96911630
10	96922984
10	96933824
10	96960362
10	97016326
10	97058698
10	97112068
10	101641203
10	103143092
10	109868347
10	124569862
10	131952014
10	132001998
10	132066078
11	608396
11	629152
11	5379377
11	6679431
11	6804080
11	8293020
11	22467652
11	27950505
11	34236667
11	46017504
11	58256304
11	58826688
11	60576352
11	60586720
11	60598976
11	61477799
11	61750282
11	61870988
11	61899059
11	62137766
11	62148056
11	65270125
11	65315028
11	70358866
11	70502751
11	99800898
11	107287556
11	109420110
11	112313644
11	112353185
11	114730700
11	114735516
11	116262754
11	116270718
11	116301189
11	116327792
11	116406154
11	116698911
11	116887892
11	116908680
11	121027294
11	123893980
11	126959543
11	127432624
11	132026440
12	7366268
12	7942417
12	8368766
12	10019593
12	11127926
12	12347978
12	13254760
12	14934108
12	15075810
12	15090398
12	15094692
12	19072434
12	31539046
12	31568854
12	32108252
12	32793301
12	33795212
12	34247510
12	36044936
12	36197366
12	36987104
12	41628656
12	63317365
12	68521583
12	68659652
12	85932716
12	100686186
12	109269733
12	110315936
12	113480030
12	113958948
12	118576318
12	120753772
12	121057125
12	123004545
12	123082610
12	123560545
12	124102647
12	124584812
12	125694984
12	133724193
13	19546367
13	26312982
13	36661565
13	49265477
13	101499543
13	108648293
13	113907944
14	19986678
14	20399224
14	21488540
14	23293624
14	35439746
14	49204715
14	49820435
14	52057526
14	54107586
14	55589534
14	58510214
14	58525357
14	60061164
14	73936060
14	77012772
14	93687736
14	93701818
14	93716642
14	99335146
14	101543692
14	101781672
14	104711338
14	104742919
15	23233682
15	37270013
15	37338252
15	37663284
15	37754374
15	37776662
15	37802828
15	37838338
15	37859403
15	38162544
15	38224678
15	38261675
15	38799916
15	39540794
15	40537810
15	40626454
15	40678722
15	40708064
15	40714866
15	41799102
15	41843466
15	42115639
15	42196853
15	42295184
15	42331831
15	56466358
15	60690160
15	61115640
15	63537282
15	72462538
15	72472294
15	72497860
15	76955678
15	87023326
15	87097383
15	87124848
15	89389552
15	98157075
15	99362468
15	99374952
16	55942
16	689912
16	1971732
16	2597346
16	2642372
16	3164756
16	3184596
16	3718768
16	4366933
16	9002486
16	21071760
16	22233270
16	22961392
16	30167332
16	47329976
16	65711202
16	65765416
16	66088260
16	66336054
16	66434343
16	68430084
16	68443128
16	68468710
16	68568376
16	68646668
16	68665355
16	68670576
16	68676806
16	68700662
16	69700492
16	69731721
16	69809344
16	69839722
16	69890714
16	69992741
16	70014614
16	70084584
16	73916879
16	74033440
16	74948880
16	76859888
16	83791764
16	84035720
16	84749296
16	85336930
16	87119456
17	3768714
17	5016918
17	5254872
17	5366162
17	6812690
17	7383364
17	7745207
17	9771984
17	10312851
17	12435698
17	12675815
17	13334184
17	14477563
17	14566544
17	14595237
17	14607450
17	15453451
17	15705097
17	15829628
17	16207803
17	16218286
17	16366750
17	16585202
17	17513006
17	18181306
17	18200767
17	18612904
17	27441968
17	27456783
17	27479468
17	27490266
17	27497098
17	27940399
17	28394037
17	28530754
17	28552150
17	38461312
17	39015269
17	46974846
17	47735302
17	48566377
17	49186450
17	49250814
17	56949744
17	57014020
17	58876221
17	59008652
17	61487032
17	63232266
17	71709772
17	73682473
17	73760810
17	74591294
17	74597609
17	74881286
17	82249431
18	2785871
18	3093160
18	3563721
18	31460614
18	43039352
18	43075902
18	43145612
18	53690556
18	69076442
19	225814
19	1532978
19	1783767
19	2274198
19	2594796
19	2725293
19	4559457
19	6198298
19	6770318
19	7733286
19	8436024
19	9074207
19	11330417
19	11773968
19	13027127
19	13040331
19	15480676
19	18294566
19	18359400
19	19158042
19	21462212
19	40472831
19	40481822
19	43564535
19	44124957
19	49171715
19	51148612
19	53161417
19	53699911
19	54173812
19	54706328
19	54755157
19	56638132
19	56968915
19	58080300
19	58788420
19	58817098
19	58843568
19	59584973
19	59862232
19	60242620
19	60272180
19	60307522
19	60323196
19	60375632
19	60453818
19	62399539
20	312829
20	1213527
20	2948218
20	18541832
20	19540210
20	21631428
20	31369606
20	31432826
20	31585978
20	32311330
20	32355962
20	32375014
20	32444124
20	32454910
20	32482835
20	32530206
20	41607464
20	41755656
20	42192470
20	42939897
20	43603202
20	48551904
20	54806342
20	60034546
20	60209130
20	61103403
20	61623000
21	16325786
21	18413723
21	21029502
21	22819244
21	27446288
21	28595198
21	29591806
22	15480766
22	17316248
22	23028008
22	32275384
22	34959142
22	35642112
22	35932178
22	37818958
22	38319685
22	39146089
22	40297766
22	40399214
22	40468528
22	40533760
22	40592052
22	41873534
22	42703654
22	44564480
22	48775432
22	49461004
22	49491208
2A	6954166
2A	10170430
2A	18017992
2A	20861468
2A	27780193
2A	27829591
2A	28807579
2A	43034762
2A	55870097
2A	70706781
2A	70884744
2A	75039498
2A	86031799
2A	86963590
2A	88394590
2A	95227339
2A	98389950
2A	101372765
2A	103054070
2A	112212246
2B	119997166
2B	142731826
2B	148501764
2B	164022980
2B	164119776
2B	165483244
2B	165651542
2B	166097994
2B	167960096
2B	179072099
2B	187646254
2B	194316246
2B	195650619
2B	218826134
2B	220352266
2B	223136274
2B	223958858
2B	235208528
2B	238935167
2B	241823044
2B	243517044
2B	244527351
2B	246456573
2B	246608947
2B	246671424
3	5238410
3	7404782
3	9652464
3	10490604
3	10512177
3	14944305
3	16441910
3	33594748
3	38793591
3	46596737
3	46649908
3	46659098
3	51407609
3	52772459
3	52780482
3	52794201
3	57946658
3	58013693
3	104980010
3	112048638
3	125701525
3	125774037
3	128147398
3	141681020
3	142992757
3	145605777
3	147573202
3	153401812
3	173653976
3	173679365
3	194481092
3	194521560
3	199496302
3	200219125
3	200537636
3	200685515
3	200813948
3	201049228
3	202028575
4	3069285
4	3524146
4	25203642
4	37647596
4	38700596
4	41072454
4	54586608
4	55761794
4	56588450
4	60432296
4	61684626
4	61830090
4	72892780
4	77976265
4	78044246
4	78166177
4	83009716
4	83403577
4	83550294
4	83556293
4	85107009
4	104838400
4	110545428
4	114913120
4	141754844
4	155402110
4	158305430
4	177972598
4	179534253
4	187737682
4	189049977
4	189627360
5	5302006
5	26640478
5	71651654
5	74069685
5	74325844
5	75737958
5	97034376
5	111534482
5	111570357
5	133261458
5	133321240
5	133339708
5	133426077
5	141993081
5	144926060
5	151230036
5	151268818
5	168773136
5	174187224
5	178680389
5	178693621
5	179532162
5	181163800
5	181499071
6	1911400
6	3098028
6	26297421
6	26309748
6	26421135
6	26429131
6	26489232
6	28086176
6	28096334
6	28137070
6	28143199
6	28162810
6	28365296
6	29916620
6	32450347
6	36524310
6	44771884
6	44793528
6	53760798
6	53866616
6	57303312
6	71596652
6	90611766
6	106354377
6	107643011
6	108968133
6	112239980
6	112686350
6	115050583
6	146056914
6	147423630
6	147745138
6	151437106
6	152352762
6	157022432
6	168256030
7	3598530
7	5045007
7	5856342
7	17740438
7	18355480
7	22008409
7	27214872
7	28904178
7	29890908
7	43193481
7	49348712
7	62508038
7	73796129
7	94941812
7	96051614
7	97020928
7	101296099
7	101696809
7	107592203
7	109175592
7	130485704
7	131904280
7	136053572
7	138423756
7	145027360
7	145672385
7	150508116
7	151745288
7	151848130
7	151879926
7	153144580
7	155829758
7	157063246
8	597914
8	1810982
8	2016762
8	8921287
8	23951952
8	24451332
8	26857705
8	35494670
8	79548336
8	83462556
8	84325456
8	100200873
8	106392794
8	137039078
8	141415012
8	142212698
8	143412420
8	143416934
8	143429505
8	143432846
9	5516040
9	14969328
9	16495162
9	16908308
9	33633673
9	36047306
9	95043608
9	107782300
9	108348888
9	112947383
9	113008416
9	113035634
9	113392560
9	113738404
9	115671649
9	115891624
9	119486224
9	121261470
9	122420344
9	123078218
9	127542038
9	129071708
9	129124690
9	132923972
9	132951504
9	135016811
9	135021783
9	135517949
9	135698364
9	137329198
9	137648035
